[2026-06-25 23:48:19] Data: {'temperature': 27.28, 'humidity': 51.63, 'lux': 1.67, 'rainDO': 0, 'rainAO': 1490, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:21] Data: {'temperature': 27.28, 'humidity': 51.63, 'lux': 1.67, 'rainDO': 0, 'rainAO': 1267, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:23] Data: {'temperature': 27.29, 'humidity': 51.62, 'lux': 1.67, 'rainDO': 0, 'rainAO': 1077, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:26] Data: {'temperature': 27.29, 'humidity': 51.64, 'lux': 1.67, 'rainDO': 0, 'rainAO': 915, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:28] Data: {'temperature': 27.29, 'humidity': 51.63, 'lux': 1.67, 'rainDO': 0, 'rainAO': 778, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:30] Data: {'temperature': 27.29, 'humidity': 51.64, 'lux': 1.67, 'rainDO': 0, 'rainAO': 661, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:32] Data: {'temperature': 27.29, 'humidity': 51.65, 'lux': 1.67, 'rainDO': 0, 'rainAO': 562, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:34] Data: {'temperature': 27.29, 'humidity': 51.64, 'lux': 1.67, 'rainDO': 0, 'rainAO': 477, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:36] Data: {'temperature': 27.29, 'humidity': 51.64, 'lux': 1.67, 'rainDO': 0, 'rainAO': 407, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:39] Data: {'temperature': 27.3, 'humidity': 51.65, 'lux': 1.67, 'rainDO': 0, 'rainAO': 381, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:41] Data: {'temperature': 27.28, 'humidity': 51.66, 'lux': 1.67, 'rainDO': 0, 'rainAO': 387, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:43] Data: {'temperature': 27.28, 'humidity': 51.65, 'lux': 1.67, 'rainDO': 0, 'rainAO': 492, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-25 23:48:45] Data: {'temperature': 27.29, 'humidity': 51.66, 'lux': 1.67, 'rainDO': 1, 'rainAO': 760, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:20:56] Data: {'temperature': 26.9, 'humidity': 50.79, 'lux': 9.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:20:58] Data: {'temperature': 26.9, 'humidity': 50.8, 'lux': 9.17, 'rainDO': 1, 'rainAO': 2612, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:00] Data: {'temperature': 26.9, 'humidity': 50.78, 'lux': 9.17, 'rainDO': 1, 'rainAO': 2914, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:02] Data: {'temperature': 26.81, 'humidity': 50.8, 'lux': 9.17, 'rainDO': 1, 'rainAO': 3706, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:04] Data: {'temperature': 26.89, 'humidity': 50.8, 'lux': 9.17, 'rainDO': 0, 'rainAO': 171, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:06] Data: {'temperature': 26.9, 'humidity': 50.71, 'lux': 9.17, 'rainDO': 1, 'rainAO': 2133, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:09] Data: {'temperature': 26.9, 'humidity': 50.61, 'lux': 9.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:11] Data: {'temperature': 26.9, 'humidity': 50.51, 'lux': 9.17, 'rainDO': 0, 'rainAO': 924, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:13] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 9.17, 'rainDO': 0, 'rainAO': 323, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:15] Data: {'temperature': 26.9, 'humidity': 50.59, 'lux': 9.17, 'rainDO': 1, 'rainAO': 3611, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:17] Data: {'temperature': 26.9, 'humidity': 50.78, 'lux': 9.17, 'rainDO': 1, 'rainAO': 3867, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:19] Data: {'temperature': 26.9, 'humidity': 50.53, 'lux': 9.17, 'rainDO': 0, 'rainAO': 1314, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:21:21] Data: {'temperature': 26.9, 'humidity': 50.68, 'lux': 9.17, 'rainDO': 0, 'rainAO': 41, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:23] Data: {'temperature': 26.9, 'humidity': 50.52, 'lux': 9.17, 'rainDO': 0, 'rainAO': 1090, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:26] Data: {'temperature': 26.9, 'humidity': 50.68, 'lux': 9.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:28] Data: {'temperature': 26.9, 'humidity': 50.52, 'lux': 9.17, 'rainDO': 1, 'rainAO': 3850, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:30] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 9.17, 'rainDO': 1, 'rainAO': 2416, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:32] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 9.17, 'rainDO': 0, 'rainAO': 13, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:34] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 9.17, 'rainDO': 0, 'rainAO': 1046, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:36] Data: {'temperature': 26.9, 'humidity': 50.68, 'lux': 9.17, 'rainDO': 1, 'rainAO': 4020, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:38] Data: {'temperature': 26.9, 'humidity': 50.61, 'lux': 9.17, 'rainDO': 1, 'rainAO': 3979, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:40] Data: {'temperature': 26.9, 'humidity': 50.6, 'lux': 9.17, 'rainDO': 1, 'rainAO': 3600, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:43] Data: {'temperature': 26.9, 'humidity': 50.6, 'lux': 9.17, 'rainDO': 0, 'rainAO': 517, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:45] Data: {'temperature': 26.9, 'humidity': 50.42, 'lux': 9.17, 'rainDO': 0, 'rainAO': 4, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:47] Data: {'temperature': 26.9, 'humidity': 50.67, 'lux': 9.17, 'rainDO': 0, 'rainAO': 427, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:49] Data: {'temperature': 26.9, 'humidity': 50.61, 'lux': 9.17, 'rainDO': 0, 'rainAO': 1213, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:51] Data: {'temperature': 26.9, 'humidity': 50.42, 'lux': 8.92, 'rainDO': 1, 'rainAO': 3986, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:21:54] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 6.25, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:22:02] Data: {'temperature': 26.9, 'humidity': 50.67, 'lux': 5.83, 'rainDO': 0, 'rainAO': 292, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:05] Data: {'temperature': 26.9, 'humidity': 50.61, 'lux': 5.83, 'rainDO': 0, 'rainAO': 478, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:07] Data: {'temperature': 26.9, 'humidity': 50.42, 'lux': 5.75, 'rainDO': 0, 'rainAO': 826, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:09] Data: {'temperature': 26.9, 'humidity': 50.58, 'lux': 3.17, 'rainDO': 1, 'rainAO': 3108, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:12] Data: {'temperature': 26.9, 'humidity': 50.42, 'lux': 1.92, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:14] Data: {'temperature': 26.9, 'humidity': 50.42, 'lux': 5.83, 'rainDO': 1, 'rainAO': 4008, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:16] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 5.83, 'rainDO': 1, 'rainAO': 3836, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:18] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 5.83, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:21] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 5.83, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:23] Data: {'temperature': 26.9, 'humidity': 50.58, 'lux': 5.5, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:25] Data: {'temperature': 26.9, 'humidity': 50.6, 'lux': 3.33, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:27] Data: {'temperature': 26.9, 'humidity': 50.42, 'lux': 3.5, 'rainDO': 1, 'rainAO': 3449, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:30] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 5.25, 'rainDO': 1, 'rainAO': 2109, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:32] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 5.67, 'rainDO': 0, 'rainAO': 577, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:34] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 2.08, 'rainDO': 0, 'rainAO': 15, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:22:36] Data: {'temperature': 26.9, 'humidity': 50.4, 'lux': 0.92, 'rainDO': 1, 'rainAO': 2500, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:02] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 0.0, 'rainDO': 0, 'rainAO': 634, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.43}
[2026-06-26 00:23:05] Data: {'temperature': 26.9, 'humidity': 50.59, 'lux': 0.0, 'rainDO': 0, 'rainAO': 409, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:07] Data: {'temperature': 26.9, 'humidity': 50.69, 'lux': 0.0, 'rainDO': 1, 'rainAO': 2460, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:09] Data: {'temperature': 26.9, 'humidity': 51.18, 'lux': 1.08, 'rainDO': 0, 'rainAO': 1701, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.32}
[2026-06-26 00:23:12] Data: {'temperature': 26.9, 'humidity': 51.56, 'lux': 1.67, 'rainDO': 0, 'rainAO': 244, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:14] Data: {'temperature': 26.9, 'humidity': 51.69, 'lux': 1.42, 'rainDO': 0, 'rainAO': 837, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:16] Data: {'temperature': 26.9, 'humidity': 51.7, 'lux': 1.5, 'rainDO': 1, 'rainAO': 3779, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:18] Data: {'temperature': 26.9, 'humidity': 51.7, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:21] Data: {'temperature': 26.9, 'humidity': 51.7, 'lux': 1.67, 'rainDO': 0, 'rainAO': 1831, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:23] Data: {'temperature': 26.9, 'humidity': 51.61, 'lux': 1.67, 'rainDO': 0, 'rainAO': 89, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:25] Data: {'temperature': 26.9, 'humidity': 51.51, 'lux': 1.58, 'rainDO': 0, 'rainAO': 353, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:27] Data: {'temperature': 26.9, 'humidity': 51.5, 'lux': 1.67, 'rainDO': 0, 'rainAO': 954, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:29] Data: {'temperature': 26.9, 'humidity': 51.41, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3416, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:31] Data: {'temperature': 26.9, 'humidity': 51.11, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:34] Data: {'temperature': 26.99, 'humidity': 51.01, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3133, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:36] Data: {'temperature': 26.91, 'humidity': 50.91, 'lux': 1.67, 'rainDO': 0, 'rainAO': 20, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:38] Data: {'temperature': 26.9, 'humidity': 50.99, 'lux': 1.67, 'rainDO': 0, 'rainAO': 212, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:23:40] Data: {'temperature': 26.9, 'humidity': 50.82, 'lux': 1.67, 'rainDO': 0, 'rainAO': 279, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:42] Data: {'temperature': 26.9, 'humidity': 50.71, 'lux': 1.67, 'rainDO': 0, 'rainAO': 686, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:44] Data: {'temperature': 26.99, 'humidity': 50.79, 'lux': 1.67, 'rainDO': 0, 'rainAO': 865, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:47] Data: {'temperature': 26.91, 'humidity': 50.62, 'lux': 1.67, 'rainDO': 0, 'rainAO': 1564, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:49] Data: {'temperature': 26.9, 'humidity': 50.69, 'lux': 1.67, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:51] Data: {'temperature': 26.9, 'humidity': 50.7, 'lux': 1.67, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:53] Data: {'temperature': 26.9, 'humidity': 50.61, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3842, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:55] Data: {'temperature': 26.99, 'humidity': 50.6, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:23:58] Data: {'temperature': 26.91, 'humidity': 50.51, 'lux': 1.67, 'rainDO': 1, 'rainAO': 3436, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:00] Data: {'temperature': 26.9, 'humidity': 50.32, 'lux': 1.42, 'rainDO': 0, 'rainAO': 23, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:02] Data: {'temperature': 26.9, 'humidity': 50.3, 'lux': 4.75, 'rainDO': 0, 'rainAO': 44, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:05] Data: {'temperature': 26.9, 'humidity': 50.3, 'lux': 8.0, 'rainDO': 0, 'rainAO': 159, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:07] Data: {'temperature': 26.9, 'humidity': 50.3, 'lux': 10.67, 'rainDO': 0, 'rainAO': 427, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:24:09] Data: {'temperature': 26.9, 'humidity': 50.21, 'lux': 10.17, 'rainDO': 0, 'rainAO': 606, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:24:11] Data: {'temperature': 26.9, 'humidity': 50.38, 'lux': 10.58, 'rainDO': 0, 'rainAO': 796, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:24:13] Data: {'temperature': 26.9, 'humidity': 50.22, 'lux': 887.42, 'rainDO': 1, 'rainAO': 3325, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:24:15] Data: {'temperature': 26.9, 'humidity': 50.2, 'lux': 785.08, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:24:17] Data: {'temperature': 26.9, 'humidity': 50.2, 'lux': 757.0, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:24:19] Data: {'temperature': 26.9, 'humidity': 50.47, 'lux': 38.92, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.09}
[2026-06-26 00:24:22] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 5.75, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:24] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 5.17, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:26] Data: {'temperature': 26.9, 'humidity': 50.32, 'lux': 5.0, 'rainDO': 1, 'rainAO': 3662, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:28] Data: {'temperature': 26.9, 'humidity': 50.39, 'lux': 4.58, 'rainDO': 0, 'rainAO': 347, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:30] Data: {'temperature': 26.9, 'humidity': 50.49, 'lux': 4.17, 'rainDO': 0, 'rainAO': 22, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:33] Data: {'temperature': 26.9, 'humidity': 50.32, 'lux': 4.17, 'rainDO': 0, 'rainAO': 194, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:35] Data: {'temperature': 26.9, 'humidity': 50.48, 'lux': 4.17, 'rainDO': 0, 'rainAO': 537, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:37] Data: {'temperature': 26.9, 'humidity': 50.41, 'lux': 4.17, 'rainDO': 0, 'rainAO': 799, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:39] Data: {'temperature': 26.9, 'humidity': 50.49, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3693, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:41] Data: {'temperature': 26.9, 'humidity': 50.31, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3331, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:43] Data: {'temperature': 26.9, 'humidity': 50.57, 'lux': 4.17, 'rainDO': 0, 'rainAO': 3, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:46] Data: {'temperature': 26.9, 'humidity': 50.33, 'lux': 4.17, 'rainDO': 0, 'rainAO': 169, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:48] Data: {'temperature': 26.9, 'humidity': 50.48, 'lux': 4.17, 'rainDO': 0, 'rainAO': 1937, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:50] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 4.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:52] Data: {'temperature': 26.9, 'humidity': 50.32, 'lux': 4.17, 'rainDO': 1, 'rainAO': 2095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:54] Data: {'temperature': 26.9, 'humidity': 50.21, 'lux': 4.17, 'rainDO': 0, 'rainAO': 232, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:56] Data: {'temperature': 26.9, 'humidity': 50.29, 'lux': 4.17, 'rainDO': 0, 'rainAO': 1758, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:24:59] Data: {'temperature': 26.9, 'humidity': 50.48, 'lux': 4.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:01] Data: {'temperature': 26.9, 'humidity': 50.32, 'lux': 4.17, 'rainDO': 0, 'rainAO': 1229, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:03] Data: {'temperature': 26.9, 'humidity': 50.3, 'lux': 4.17, 'rainDO': 0, 'rainAO': 350, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:05] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3870, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:08] Data: {'temperature': 26.9, 'humidity': 50.41, 'lux': 4.17, 'rainDO': 0, 'rainAO': 636, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:10] Data: {'temperature': 26.9, 'humidity': 50.49, 'lux': 4.17, 'rainDO': 0, 'rainAO': 341, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:12] Data: {'temperature': 26.9, 'humidity': 50.41, 'lux': 4.17, 'rainDO': 1, 'rainAO': 2834, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:14] Data: {'temperature': 26.9, 'humidity': 50.49, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3810, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:16] Data: {'temperature': 26.9, 'humidity': 50.41, 'lux': 4.17, 'rainDO': 0, 'rainAO': 1151, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:18] Data: {'temperature': 26.9, 'humidity': 50.31, 'lux': 4.17, 'rainDO': 0, 'rainAO': 270, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:20] Data: {'temperature': 26.9, 'humidity': 50.48, 'lux': 4.17, 'rainDO': 0, 'rainAO': 959, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:23] Data: {'temperature': 26.9, 'humidity': 50.5, 'lux': 4.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:25] Data: {'temperature': 26.9, 'humidity': 50.23, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:27] Data: {'temperature': 26.81, 'humidity': 50.2, 'lux': 4.17, 'rainDO': 0, 'rainAO': 762, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:29] Data: {'temperature': 26.89, 'humidity': 50.2, 'lux': 4.17, 'rainDO': 0, 'rainAO': 289, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:31] Data: {'temperature': 26.8, 'humidity': 50.19, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3912, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:33] Data: {'temperature': 26.8, 'humidity': 50.2, 'lux': 4.17, 'rainDO': 1, 'rainAO': 3685, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:36] Data: {'temperature': 26.8, 'humidity': 50.11, 'lux': 4.17, 'rainDO': 0, 'rainAO': 1641, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:38] Data: {'temperature': 26.89, 'humidity': 50.1, 'lux': 4.17, 'rainDO': 0, 'rainAO': 158, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.06}
[2026-06-26 00:25:40] Data: {'temperature': 26.81, 'humidity': 50.37, 'lux': 4.17, 'rainDO': 0, 'rainAO': 694, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:42] Data: {'temperature': 26.8, 'humidity': 50.13, 'lux': 4.17, 'rainDO': 1, 'rainAO': 2217, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
[2026-06-26 00:25:45] Data: {'temperature': 26.8, 'humidity': 50.01, 'lux': 4.17, 'rainDO': 1, 'rainAO': 4095, 'soilDO': 1, 'soilAO': 4095, 'uvVoltage': 0.05}
